admin0_code,admin1_code,date,cases,deaths
US,12,2020-04-26,31527,1074
US,12,2020-04-27,32136,1088
US,12,2020-04-28,32844,1171
US,12,2020-04-29,33192,1218
US,12,2020-04-30,33690,1267
US,12,2020-05-01,34725,1314
US,12,2020-05-02,35460,1364
US,12,2020-05-03,36078,1379
US,12,2020-05-04,36892,1399
US,12,2020-05-05,37429,1468
US,12,2020-05-06,38001,1535
US,12,2020-05-07,38828,1596
US,12,2020-05-08,39196,1667
US,12,2020-05-09,39998,1713
US,12,2020-05-10,40596,1719
US,12,2020-05-11,40982,1735
US,13,2020-03-03,2,0
US,13,2020-03-04,2,0
US,13,2020-03-05,2,0
US,13,2020-03-06,3,0
US,13,2020-03-07,6,0
US,13,2020-03-08,5,0
US,13,2020-03-09,17,0
US,13,2020-03-10,19,0
US,13,2020-03-11,33,0
US,13,2020-03-12,56,1
US,13,2020-03-13,56,1
US,13,2020-03-14,66,1
US,13,2020-03-15,98,1
US,13,2020-03-16,121,1
US,13,2020-03-17,145,1
US,13,2020-03-18,197,1
US,13,2020-03-19,283,10
US,13,2020-03-20,483,14
US,13,2020-03-21,555,20
US,13,2020-03-22,619,20
US,13,2020-03-23,799,26
US,13,2020-03-24,1093,37
US,13,2020-03-25,1374,46
US,13,2020-03-26,1633,55
US,13,2020-03-27,2197,65
US,13,2020-03-28,2445,78
US,13,2020-03-29,2682,82
US,13,2020-03-30,3024,102
US,13,2020-03-31,4110,125
US,13,2020-04-01,4744,154
US,13,2020-04-02,5440,175
US,13,2020-04-03,5960,197
US,13,2020-04-04,6374,207
US,13,2020-04-05,6731,219
US,13,2020-04-06,7554,292
US,13,2020-04-07,9156,346
US,13,2020-04-08,10204,368
US,13,2020-04-09,10885,409
US,13,2020-04-10,11856,421
US,13,2020-04-11,12261,432
US,13,2020-04-12,12550,442
US,13,2020-04-13,13621,442
US,13,2020-04-14,14578,523
US,13,2020-04-15,15120,575
US,13,2020-04-16,16144,616
US,13,2020-04-17,17152,666
US,13,2020-04-18,17580,674
US,13,2020-04-19,18216,688
US,13,2020-04-20,19084,767
US,13,2020-04-21,19662,816
US,13,2020-04-22,20493,843
US,13,2020-04-23,21477,879
US,13,2020-04-24,22014,896
US,13,2020-04-25,22566,903
US,13,2020-04-26,22830,913
US,13,2020-04-27,23592,990
US,13,2020-04-28,24217,1031
US,13,2020-04-29,25128,1090
US,13,2020-04-30,25832,1128
US,13,2020-05-01,26806,1161
US,13,2020-05-02,27628,1168
US,13,2020-05-03,27930,1174
US,13,2020-05-04,28712,1237
US,13,2020-05-05,29198,1288
US,13,2020-05-06,30191,1324
US,13,2020-05-07,30730,1350
US,13,2020-05-08,31299,1399
US,13,2020-05-09,31831,1401
US,13,2020-05-10,32676,1403
US,13,2020-05-11,33308,1459
US,15,2020-03-07,1,0
US,15,2020-03-08,1,0
US,15,2020-03-09,2,0
US,15,2020-03-10,2,0
US,15,2020-03-11,2,0
US,15,2020-03-12,2,0
US,15,2020-03-13,2,0
US,15,2020-03-14,3,0
US,15,2020-03-15,6,0
US,15,2020-03-16,9,0
US,15,2020-03-17,12,0
US,15,2020-03-18,15,0
US,15,2020-03-19,25,0
US,15,2020-03-20,35,0
US,15,2020-03-21,45,0
US,15,2020-03-22,53,0
US,15,2020-03-23,65,0
US,15,2020-03-24,84,0
US,15,2020-03-25,101,0
US,15,2020-03-26,106,0
US,15,2020-03-27,118,0
US,15,2020-03-28,151,0
US,15,2020-03-29,173,0
US,15,2020-03-30,202,0
US,15,2020-03-31,224,1
US,15,2020-04-01,258,2
US,15,2020-04-02,285,2
US,15,2020-04-03,319,3
US,15,2020-04-04,351,3
US,15,2020-04-05,371,4
US,15,2020-04-06,387,5
US,15,2020-04-07,410,6
US,15,2020-04-08,435,6
US,15,2020-04-09,442,6
US,15,2020-04-10,465,8
US,15,2020-04-11,486,8
US,15,2020-04-12,499,9
US,15,2020-04-13,504,9
US,15,2020-04-14,517,9
US,15,2020-04-15,530,9
US,15,2020-04-16,541,9
US,15,2020-04-17,553,9
US,15,2020-04-18,574,9
US,15,2020-04-19,580,9
US,15,2020-04-20,584,9
US,15,2020-04-21,586,9
US,15,2020-04-22,592,9
US,15,2020-04-23,596,9
US,15,2020-04-24,600,9
US,15,2020-04-25,604,9
US,15,2020-04-26,606,9
US,15,2020-04-27,607,9
US,15,2020-04-28,607,9
US,15,2020-04-29,613,16
US,15,2020-04-30,618,16
US,15,2020-05-01,619,16
US,15,2020-05-02,619,16
US,15,2020-05-03,620,17
US,15,2020-05-04,620,17
US,15,2020-05-05,625,17
US,15,2020-05-06,626,17
US,15,2020-05-07,628,17
US,15,2020-05-08,628,17
US,15,2020-05-09,631,17
US,15,2020-05-10,632,17
US,15,2020-05-11,634,17
US,16,2020-03-14,4,0
US,16,2020-03-15,4,0
US,16,2020-03-16,4,0
US,16,2020-03-17,7,0
US,16,2020-03-18,11,0
US,16,2020-03-19,23,0
US,16,2020-03-20,31,0
US,16,2020-03-21,42,0
US,16,2020-03-22,47,0
US,16,2020-03-23,50,0
US,16,2020-03-24,73,0
US,16,2020-03-25,122,0
US,16,2020-03-26,189,3
US,16,2020-03-27,234,4
US,16,2020-03-28,265,5
US,16,2020-03-29,314,6
US,16,2020-03-30,415,7
US,16,2020-03-31,525,9
US,16,2020-04-01,668,9
US,16,2020-04-02,889,9
US,16,2020-04-03,1011,10
US,16,2020-04-04,1076,10
US,16,2020-04-05,1100,10
US,16,2020-04-06,1169,12
US,16,2020-04-07,1210,14
US,16,2020-04-08,1232,17
US,16,2020-04-09,1353,23
US,16,2020-04-10,1396,25
US,16,2020-04-11,1407,27
US,16,2020-04-12,1425,27
US,16,2020-04-13,1453,33
US,16,2020-04-14,1464,39
US,16,2020-04-15,1587,41
US,16,2020-04-16,1609,41
US,16,2020-04-17,1655,43
US,16,2020-04-18,1668,44
US,16,2020-04-19,1672,45
US,16,2020-04-20,1736,48
US,16,2020-04-21,1766,51
US,16,2020-04-22,1800,54
US,16,2020-04-23,1831,54
US,16,2020-04-24,1864,54
US,16,2020-04-25,1885,56
US,16,2020-04-26,1893,56
US,16,2020-04-27,1917,58
US,16,2020-04-28,1951,58
US,16,2020-04-29,1982,60
US,16,2020-04-30,2013,62
US,16,2020-05-01,2034,62
US,16,2020-05-02,2061,63
US,16,2020-05-03,2061,63
US,16,2020-05-04,2106,63
US,16,2020-05-05,2127,65
US,16,2020-05-06,2158,66
US,16,2020-05-07,2178,67
US,16,2020-05-08,2205,67
US,16,2020-05-09,2230,67
US,16,2020-05-10,2230,67
US,16,2020-05-11,2260,70
US,17,2020-01-24,1,0
US,17,2020-01-25,1,0
US,17,2020-01-26,1,0
US,17,2020-01-27,1,0
US,17,2020-01-28,1,0
US,17,2020-01-29,1,0
US,17,2020-01-30,1,0
US,17,2020-01-31,2,0
US,17,2020-02-01,2,0
US,17,2020-02-02,2,0
US,17,2020-02-03,2,0
US,17,2020-02-04,2,0
US,17,2020-02-05,2,0
US,17,2020-02-06,2,0
US,17,2020-02-07,2,0
US,17,2020-02-08,2,0
US,17,2020-02-09,2,0
US,17,2020-02-10,2,0
US,17,2020-02-11,2,0
US,17,2020-02-12,2,0
US,17,2020-02-13,2,0
US,17,2020-02-14,2,0
US,17,2020-02-15,2,0
US,17,2020-02-16,2,0
US,17,2020-02-17,2,0
US,17,2020-02-18,2,0
US,17,2020-02-19,2,0
US,17,2020-02-20,2,0
US,17,2020-02-21,2,0
US,17,2020-02-22,2,0
US,17,2020-02-23,2,0
US,17,2020-02-24,2,0
US,17,2020-02-25,2,0
US,17,2020-02-26,2,0
US,17,2020-02-27,2,0
US,17,2020-02-28,2,0
US,17,2020-02-29,2,0
US,17,2020-03-01,3,0
US,17,2020-03-02,4,0
US,17,2020-03-03,4,0
US,17,2020-03-04,4,0
US,17,2020-03-05,5,0
US,17,2020-03-06,5,0
US,17,2020-03-07,6,0
US,17,2020-03-08,7,0
US,17,2020-03-09,13,0
US,17,2020-03-10,19,0
US,17,2020-03-11,24,0
US,17,2020-03-12,32,0
US,17,2020-03-13,46,0
US,17,2020-03-14,63,0
US,17,2020-03-15,92,0
US,17,2020-03-16,104,0
US,17,2020-03-17,159,1
US,17,2020-03-18,287,1
US,17,2020-03-19,421,4
US,17,2020-03-20,584,5
US,17,2020-03-21,752,6
US,17,2020-03-22,1049,8
US,17,2020-03-23,1285,11
US,17,2020-03-24,1536,16
US,17,2020-03-25,1864,18
US,17,2020-03-26,2540,26
US,17,2020-03-27,3027,29
US,17,2020-03-28,3491,47
US,17,2020-03-29,4596,65
US,17,2020-03-30,5057,72
US,17,2020-03-31,5993,99
US,17,2020-04-01,6972,139
US,17,2020-04-02,7678,157
US,17,2020-04-03,8871,209
US,17,2020-04-04,10357,244
US,17,2020-04-05,11254,274
US,17,2020-04-06,12259,307
US,17,2020-04-07,13553,380
US,17,2020-04-08,15078,462
US,17,2020-04-09,16422,528
US,17,2020-04-10,17884,596
US,17,2020-04-11,19179,677
US,17,2020-04-12,20851,720
US,17,2020-04-13,22022,720
US,17,2020-04-14,23246,868
US,17,2020-04-15,24591,948
US,17,2020-04-16,25729,1072
US,17,2020-04-17,27573,1132
US,17,2020-04-18,29135,1259
US,17,2020-04-19,30346,1290
US,17,2020-04-20,31503,1349
US,17,2020-04-21,33053,1468
US,17,2020-04-22,35107,1565
US,17,2020-04-23,36932,1688
US,17,2020-04-24,39650,1795
US,17,2020-04-25,41773,1875
US,17,2020-04-26,43896,1933
US,17,2020-04-27,45879,1983
US,17,2020-04-28,48097,2125
US,17,2020-04-29,50349,2214
US,17,2020-04-30,52908,2354
US,17,2020-05-01,56049,2456
US,17,2020-05-02,58500,2554
US,17,2020-05-03,61485,2616
US,17,2020-05-04,63831,2660
US,17,2020-05-05,65959,2838
US,17,2020-05-06,68229,2974
US,17,2020-05-07,70870,3110
US,17,2020-05-08,73758,3240
US,17,2020-05-09,76085,3348
US,17,2020-05-10,77737,3406
US,17,2020-05-11,79007,3459
US,18,2020-03-06,1,0
US,18,2020-03-07,1,0
US,18,2020-03-08,2,0
US,18,2020-03-09,6,0
US,18,2020-03-10,10,0
US,18,2020-03-11,10,0
US,18,2020-03-12,12,0
US,18,2020-03-13,12,0
US,18,2020-03-14,19,0
US,18,2020-03-15,19,0
US,18,2020-03-16,30,2
US,18,2020-03-17,30,2
US,18,2020-03-18,35,4
US,18,2020-03-19,55,5
US,18,2020-03-20,124,5
US,18,2020-03-21,124,9
US,18,2020-03-22,200,14
US,18,2020-03-23,258,19
US,18,2020-03-24,360,24
US,18,2020-03-25,477,29
US,18,2020-03-26,962,35
US,18,2020-03-27,962,44
US,18,2020-03-28,1232,47
US,18,2020-03-29,1514,57
US,18,2020-03-30,1783,75
US,18,2020-03-31,2159,90
US,18,2020-04-01,2564,111
US,18,2020-04-02,3038,133
US,18,2020-04-03,3436,154
US,18,2020-04-04,3948,185
US,18,2020-04-05,4409,210
US,18,2020-04-06,4942,244
US,18,2020-04-07,5507,269
US,18,2020-04-08,5943,304
US,18,2020-04-09,6351,332
US,18,2020-04-10,6905,367
US,18,2020-04-11,7431,392
US,18,2020-04-12,7920,412
US,18,2020-04-13,8221,440
US,18,2020-04-14,8514,473
US,18,2020-04-15,8941,515
US,18,2020-04-16,9527,552
US,18,2020-04-17,10149,582
US,18,2020-04-18,10639,616
US,18,2020-04-19,11206,641
US,18,2020-04-20,11677,673
US,18,2020-04-21,12090,708
US,18,2020-04-22,12436,750
US,18,2020-04-23,12436,789
US,18,2020-04-24,13621,817
US,18,2020-04-25,14311,843
US,18,2020-04-26,15012,879
US,18,2020-04-27,15960,910
US,18,2020-04-28,16579,943
US,18,2020-04-29,17226,963
US,18,2020-04-30,17818,1007
US,18,2020-05-01,18629,1062
US,18,2020-05-02,19293,1115
US,18,2020-05-03,19930,1132
US,18,2020-05-04,20502,1151
US,18,2020-05-05,21028,1213
US,18,2020-05-06,21865,1264
US,18,2020-05-07,22499,1295
US,18,2020-05-08,23144,1328
US,18,2020-05-09,23731,1362
US,18,2020-05-10,24124,1379
US,18,2020-05-11,24627,1411
US,19,2020-03-09,8,0
US,19,2020-03-10,14,0
US,19,2020-03-11,14,0
US,19,2020-03-12,16,0
US,19,2020-03-13,17,0
US,19,2020-03-14,18,0
US,19,2020-03-15,18,0
US,19,2020-03-16,23,0
US,19,2020-03-17,29,0
US,19,2020-03-18,38,0
US,19,2020-03-19,44,0
US,19,2020-03-20,44,0
US,19,2020-03-21,68,0
US,19,2020-03-22,90,0
US,19,2020-03-23,105,0
US,19,2020-03-24,122,1
US,19,2020-03-25,145,1
US,19,2020-03-26,179,1
US,19,2020-03-27,235,3
US,19,2020-03-28,298,3
US,19,2020-03-29,336,4
US,19,2020-03-30,424,6
US,19,2020-03-31,496,7
US,19,2020-04-01,548,9
US,19,2020-04-02,614,11
US,19,2020-04-03,699,11
US,19,2020-04-04,785,11
US,19,2020-04-05,868,17
US,19,2020-04-06,945,25
US,19,2020-04-07,1048,26
US,19,2020-04-08,1145,27
US,19,2020-04-09,1270,27
US,19,2020-04-10,1388,31
US,19,2020-04-11,1510,34
US,19,2020-04-12,1587,41
US,19,2020-04-13,1710,41
US,19,2020-04-14,1898,43
US,19,2020-04-15,1994,53
US,19,2020-04-16,2141,60
US,19,2020-04-17,2332,64
US,19,2020-04-18,2508,74
US,19,2020-04-19,2900,75
US,19,2020-04-20,3153,79
US,19,2020-04-21,3634,83
US,19,2020-04-22,3744,90
US,19,2020-04-23,3921,96
US,19,2020-04-24,4442,107
US,19,2020-04-25,5087,112
US,19,2020-04-26,5460,118
US,19,2020-04-27,5856,127
US,19,2020-04-28,6375,136
US,19,2020-04-29,6841,148
US,19,2020-04-30,7142,162
US,19,2020-05-01,7877,170
US,19,2020-05-02,8633,175
US,19,2020-05-03,9168,184
US,19,2020-05-04,9701,188
US,19,2020-05-05,10202,207
US,19,2020-05-06,10401,219
US,19,2020-05-07,11052,231
US,19,2020-05-08,11448,243
US,19,2020-05-09,11667,252
US,19,2020-05-10,11962,265
US,19,2020-05-11,12373,271
US,20,2020-03-08,1,0
US,20,2020-03-09,1,0
US,20,2020-03-10,1,0
US,20,2020-03-11,1,0
US,20,2020-03-12,5,1
US,20,2020-03-13,6,1
US,20,2020-03-14,6,1
US,20,2020-03-15,8,1
US,20,2020-03-16,13,1
US,20,2020-03-17,16,1
US,20,2020-03-18,21,1
US,20,2020-03-19,34,1
US,20,2020-03-20,44,1
US,20,2020-03-21,54,2
US,20,2020-03-22,63,2
US,20,2020-03-23,79,2
US,20,2020-03-24,92,2
US,20,2020-03-25,125,3
US,20,2020-03-26,170,3
US,20,2020-03-27,205,4
US,20,2020-03-28,263,5
US,20,2020-03-29,320,5
US,20,2020-03-30,369,9
US,20,2020-03-31,428,10
US,20,2020-04-01,482,10
US,20,2020-04-02,550,13
US,20,2020-04-03,620,16
US,20,2020-04-04,698,21
US,20,2020-04-05,747,22
US,20,2020-04-06,845,25
US,20,2020-04-07,900,30
US,20,2020-04-08,1044,38
US,20,2020-04-09,1105,42
US,20,2020-04-10,1163,48
US,20,2020-04-11,1263,55
US,20,2020-04-12,1334,56
US,20,2020-04-13,1375,62
US,20,2020-04-14,1425,69
US,20,2020-04-15,1493,76
US,20,2020-04-16,1587,80
US,20,2020-04-17,1703,84
US,20,2020-04-18,1789,86
US,20,2020-04-19,1847,93
US,20,2020-04-20,1984,101
US,20,2020-04-21,2024,101
US,20,2020-04-22,2210,111
US,20,2020-04-23,2481,113
US,20,2020-04-24,2773,113
US,20,2020-04-25,3055,119
US,20,2020-04-26,3173,121
US,20,2020-04-27,3327,125
US,20,2020-04-28,3490,127
US,20,2020-04-29,3734,133
US,20,2020-04-30,4235,134
US,20,2020-05-01,4446,140
US,20,2020-05-02,4745,141
US,20,2020-05-03,5029,144
US,20,2020-05-04,5244,155
US,20,2020-05-05,5456,160
US,20,2020-05-06,5734,163
US,20,2020-05-07,6144,163
US,20,2020-05-08,6501,168
US,20,2020-05-09,6751,173
US,20,2020-05-10,6982,173
US,20,2020-05-11,7116,175
US,21,2020-03-09,3,0
US,21,2020-03-10,4,0
US,21,2020-03-11,6,0
US,21,2020-03-12,10,0
US,21,2020-03-13,13,0
US,21,2020-03-14,15,0
US,21,2020-03-15,21,1
US,21,2020-03-16,22,1
US,21,2020-03-17,26,1
US,21,2020-03-18,34,1
US,21,2020-03-19,47,2
US,21,2020-03-20,54,2
US,21,2020-03-21,53,3
US,21,2020-03-22,66,3
US,21,2020-03-23,121,4
US,21,2020-03-24,153,4
US,21,2020-03-25,192,5
US,21,2020-03-26,242,5
US,21,2020-03-27,296,9
US,21,2020-03-28,357,10
US,21,2020-03-29,389,10
US,21,2020-03-30,430,11
US,21,2020-03-31,529,18
US,21,2020-04-01,623,20
US,21,2020-04-02,714,31
US,21,2020-04-03,775,37
US,21,2020-04-04,871,40
US,21,2020-04-05,970,45
US,21,2020-04-06,1081,59
US,21,2020-04-07,1140,62
US,21,2020-04-08,1338,66
US,21,2020-04-09,1509,79
US,21,2020-04-10,1692,90
US,21,2020-04-11,1841,94
US,21,2020-04-12,1951,96
US,21,2020-04-13,2036,105
US,21,2020-04-14,2193,115
US,21,2020-04-15,2278,121
US,21,2020-04-16,2305,129
US,21,2020-04-17,2512,137
US,21,2020-04-18,2679,144
US,21,2020-04-19,2942,148
US,21,2020-04-20,3027,154
US,21,2020-04-21,3177,171
US,21,2020-04-22,3353,185
US,21,2020-04-23,3467,191
US,21,2020-04-24,3753,200
US,21,2020-04-25,3882,205
US,21,2020-04-26,4054,208
US,21,2020-04-27,4133,213
US,21,2020-04-28,4360,225
US,21,2020-04-29,4523,235
US,21,2020-04-30,4695,240
US,21,2020-05-01,4864,248
US,21,2020-05-02,4864,248
US,21,2020-05-03,5112,253
US,21,2020-05-04,5236,261
US,21,2020-05-05,5808,275
US,21,2020-05-06,5928,283
US,21,2020-05-07,6121,294
US,21,2020-05-08,6286,298
US,21,2020-05-09,6438,304
US,21,2020-05-10,6438,304
US,21,2020-05-11,6677,311
US,22,2020-03-09,1,0
US,22,2020-03-10,5,0
US,22,2020-03-11,13,0
US,22,2020-03-12,19,0
US,22,2020-03-13,36,0
US,22,2020-03-14,85,1
US,22,2020-03-15,103,2
US,22,2020-03-16,136,3
US,22,2020-03-17,196,4
US,22,2020-03-18,280,7
US,22,2020-03-19,391,10
US,22,2020-03-20,535,14
US,22,2020-03-21,762,20
US,22,2020-03-22,837,20
US,22,2020-03-23,1170,34
US,22,2020-03-24,1384,45
US,22,2020-03-25,1795,65
US,22,2020-03-26,2303,83
US,22,2020-03-27,2744,119
US,22,2020-03-28,3313,137
US,22,2020-03-29,3537,153
US,22,2020-03-30,4023,185
US,22,2020-03-31,5235,238
US,22,2020-04-01,6424,268
US,22,2020-04-02,9094,309
US,22,2020-04-03,10169,370
US,22,2020-04-04,12493,408
US,22,2020-04-05,13010,476
US,22,2020-04-06,14866,512
US,22,2020-04-07,16284,580
US,22,2020-04-08,17030,650
US,22,2020-04-09,18280,700
US,22,2020-04-10,19249,753
US,22,2020-04-11,20011,804
US,22,2020-04-12,20592,837
US,22,2020-04-13,21012,837
US,22,2020-04-14,21514,1011
US,22,2020-04-15,21942,1101
US,22,2020-04-16,22511,1156
US,22,2020-04-17,23113,1213
US,22,2020-04-18,23579,1267
US,22,2020-04-19,23927,1296
US,22,2020-04-20,24520,1328
US,22,2020-04-21,24851,1405
US,22,2020-04-22,25253,1472
US,22,2020-04-23,25735,1540
US,22,2020-04-24,26138,1601
US,22,2020-04-25,26511,1643
US,22,2020-04-26,26773,1668
US,22,2020-04-27,27068,1696
US,22,2020-04-28,27286,1756
US,22,2020-04-29,27659,1801
US,22,2020-04-30,27998,1862
US,22,2020-05-01,28704,1926
US,22,2020-05-02,29138,1949
US,22,2020-05-03,29338,1968
US,22,2020-05-04,29671,1989
US,22,2020-05-05,29995,2040
US,22,2020-05-06,30397,2093
US,22,2020-05-07,30650,2135
US,22,2020-05-08,30854,2153
US,22,2020-05-09,31412,2193
US,22,2020-05-10,31598,2211
US,22,2020-05-11,31815,2242
US,23,2020-03-12,1,0
US,23,2020-03-13,4,0
US,23,2020-03-14,4,0
US,23,2020-03-15,4,0
US,23,2020-03-16,16,0
US,23,2020-03-17,31,0
US,23,2020-03-18,42,0
US,23,2020-03-19,51,0
US,23,2020-03-20,56,0
US,23,2020-03-21,70,0
US,23,2020-03-22,89,0
US,23,2020-03-23,107,0
US,23,2020-03-24,118,0
US,23,2020-03-25,142,0
US,23,2020-03-26,156,0
US,23,2020-03-27,168,1
US,23,2020-03-28,211,1
US,23,2020-03-29,253,3
US,23,2020-03-30,275,3
US,23,2020-03-31,275,5
US,23,2020-04-01,344,7
US,23,2020-04-02,376,7
US,23,2020-04-03,432,9
US,23,2020-04-04,456,10
US,23,2020-04-05,470,10
US,23,2020-04-06,499,10
US,23,2020-04-07,519,12
US,23,2020-04-08,537,14
US,23,2020-04-09,560,16
US,23,2020-04-10,585,17
US,23,2020-04-11,615,19
US,23,2020-04-12,632,19
US,23,2020-04-13,696,19
US,23,2020-04-14,733,20
US,23,2020-04-15,770,23
US,23,2020-04-16,794,26
US,23,2020-04-17,827,29
US,23,2020-04-18,847,32
US,23,2020-04-19,867,34
US,23,2020-04-20,875,35
US,23,2020-04-21,888,36
US,23,2020-04-22,907,39
US,23,2020-04-23,937,44
US,23,2020-04-24,965,47
US,23,2020-04-25,990,50
US,23,2020-04-26,1015,50
US,23,2020-04-27,1023,51
US,23,2020-04-28,1039,51
US,23,2020-04-29,1055,52
US,23,2020-04-30,1095,53
US,23,2020-05-01,1122,55
US,23,2020-05-02,1152,56
US,23,2020-05-03,1185,57
US,23,2020-05-04,1205,57
US,23,2020-05-05,1226,61
US,23,2020-05-06,1254,62
US,23,2020-05-07,1330,62
US,23,2020-05-08,1374,63
US,23,2020-05-09,1408,64
US,23,2020-05-10,1436,64
