admin0_code,admin1_code,date,cases,deaths
US,34,2020-03-24,3675,44
US,34,2020-03-25,4402,62
US,34,2020-03-26,6331,80
US,34,2020-03-27,8825,108
US,34,2020-03-28,10836,140
US,34,2020-03-29,13386,161
US,34,2020-03-30,16636,198
US,34,2020-03-31,18696,265
US,34,2020-04-01,22255,355
US,34,2020-04-02,25590,537
US,34,2020-04-03,29895,646
US,34,2020-04-04,34997,837
US,34,2020-04-05,37505,917
US,34,2020-04-06,41091,1002
US,34,2020-04-07,44416,1232
US,34,2020-04-08,47437,1504
US,34,2020-04-09,51393,1692
US,34,2020-04-10,54588,1932
US,34,2020-04-11,58151,2183
US,34,2020-04-12,61850,2350
US,34,2020-04-13,64655,2350
US,34,2020-04-14,68396,2805
US,34,2020-04-15,71030,3156
US,34,2020-04-16,75317,3518
US,34,2020-04-17,78796,3840
US,34,2020-04-18,81720,4071
US,34,2020-04-19,85301,4205
US,34,2020-04-20,88722,4379
US,34,2020-04-21,92373,4756
US,34,2020-04-22,95411,4756
US,34,2020-04-23,99989,4756
US,34,2020-04-24,102772,5620
US,34,2020-04-25,106074,5866
US,34,2020-04-26,109465,5941
US,34,2020-04-27,111478,6047
US,34,2020-04-28,114246,6444
US,34,2020-04-29,116755,6773
US,34,2020-04-30,119282,7231
US,34,2020-05-01,121190,7538
US,34,2020-05-02,123717,7742
US,34,2020-05-03,126744,7870
US,34,2020-05-04,128269,7910
US,34,2020-05-05,130593,8244
US,34,2020-05-06,131846,8549
US,34,2020-05-07,133635,8801
US,34,2020-05-08,135454,8952
US,34,2020-05-09,137085,9115
US,34,2020-05-10,138532,9255
US,34,2020-05-11,139945,9310
US,35,2020-03-11,3,0
US,35,2020-03-12,5,0
US,35,2020-03-13,10,0
US,35,2020-03-14,13,0
US,35,2020-03-15,13,0
US,35,2020-03-16,21,0
US,35,2020-03-17,23,0
US,35,2020-03-18,28,0
US,35,2020-03-19,35,0
US,35,2020-03-20,43,0
US,35,2020-03-21,57,0
US,35,2020-03-22,65,0
US,35,2020-03-23,82,0
US,35,2020-03-24,95,0
US,35,2020-03-25,112,0
US,35,2020-03-26,136,1
US,35,2020-03-27,194,1
US,35,2020-03-28,208,2
US,35,2020-03-29,234,2
US,35,2020-03-30,281,2
US,35,2020-03-31,315,5
US,35,2020-04-01,362,6
US,35,2020-04-02,403,7
US,35,2020-04-03,494,10
US,35,2020-04-04,545,11
US,35,2020-04-05,626,12
US,35,2020-04-06,688,12
US,35,2020-04-07,796,13
US,35,2020-04-08,865,16
US,35,2020-04-09,989,17
US,35,2020-04-10,1090,19
US,35,2020-04-11,1174,20
US,35,2020-04-12,1245,26
US,35,2020-04-13,1345,26
US,35,2020-04-14,1345,31
US,35,2020-04-15,1345,31
US,35,2020-04-16,1597,44
US,35,2020-04-17,1711,51
US,35,2020-04-18,1798,53
US,35,2020-04-19,1845,55
US,35,2020-04-20,1971,58
US,35,2020-04-21,1971,58
US,35,2020-04-22,2210,71
US,35,2020-04-23,2376,78
US,35,2020-04-24,2521,84
US,35,2020-04-25,2660,93
US,35,2020-04-26,2724,99
US,35,2020-04-27,2823,99
US,35,2020-04-28,2974,105
US,35,2020-04-29,3213,112
US,35,2020-04-30,3411,123
US,35,2020-05-01,3513,131
US,35,2020-05-02,3732,138
US,35,2020-05-03,3849,150
US,35,2020-05-04,4029,150
US,35,2020-05-05,4136,162
US,35,2020-05-06,4287,169
US,35,2020-05-07,4490,172
US,35,2020-05-08,4660,181
US,35,2020-05-09,4759,191
US,35,2020-05-10,4844,200
US,35,2020-05-11,5039,208
US,36,2020-03-02,1,0
US,36,2020-03-03,2,0
US,36,2020-03-04,11,0
US,36,2020-03-05,23,0
US,36,2020-03-06,25,0
US,36,2020-03-07,77,0
US,36,2020-03-08,107,0
US,36,2020-03-09,145,0
US,36,2020-03-10,173,0
US,36,2020-03-11,207,0
US,36,2020-03-12,325,0
US,36,2020-03-13,421,0
US,36,2020-03-14,527,2
US,36,2020-03-15,729,6
US,36,2020-03-16,950,12
US,36,2020-03-17,1544,17
US,36,2020-03-18,3052,21
US,36,2020-03-19,5637,39
US,36,2020-03-20,7848,34
US,36,2020-03-21,12208,57
US,36,2020-03-22,15832,116
US,36,2020-03-23,20911,156
US,36,2020-03-24,25578,236
US,36,2020-03-25,32968,342
US,36,2020-03-26,38976,440
US,36,2020-03-27,44813,545
US,36,2020-03-28,53303,787
US,36,2020-03-29,59240,964
US,36,2020-03-30,67194,1211
US,36,2020-03-31,74447,1544
US,36,2020-04-01,82133,1939
US,36,2020-04-02,90390,2371
US,36,2020-04-03,103652,2934
US,36,2020-04-04,113892,3433
US,36,2020-04-05,122178,4159
US,36,2020-04-06,130830,4758
US,36,2020-04-07,138988,5545
US,36,2020-04-08,149476,6268
US,36,2020-04-09,159937,7024
US,36,2020-04-10,170512,8083
US,36,2020-04-11,180533,8626
US,36,2020-04-12,188694,9384
US,36,2020-04-13,195031,10055
US,36,2020-04-14,202208,14619
US,36,2020-04-15,213779,15495
US,36,2020-04-16,222284,16105
US,36,2020-04-17,229642,16500
US,36,2020-04-18,236732,16455
US,36,2020-04-19,242786,18297
US,36,2020-04-20,247512,18928
US,36,2020-04-21,251959,19692
US,36,2020-04-22,257607,20352
US,36,2020-04-23,263529,20859
US,36,2020-04-24,271659,21260
US,36,2020-04-25,282212,21898
US,36,2020-04-26,288114,22179
US,36,2020-04-27,292065,22531
US,36,2020-04-28,295175,23033
US,36,2020-04-29,299760,23317
US,36,2020-04-30,304441,23616
US,36,2020-05-01,308383,23841
US,36,2020-05-02,313046,24035
US,36,2020-05-03,316484,24576
US,36,2020-05-04,319022,24788
US,36,2020-05-05,321261,25028
US,36,2020-05-06,324047,25956
US,36,2020-05-07,327538,26206
US,36,2020-05-08,330476,26358
US,36,2020-05-09,333191,26599
US,36,2020-05-10,335464,26656
US,36,2020-05-11,337124,26768
US,37,2020-03-03,1,0
US,37,2020-03-04,1,0
US,37,2020-03-05,1,0
US,37,2020-03-06,2,0
US,37,2020-03-07,2,0
US,37,2020-03-08,2,0
US,37,2020-03-09,7,0
US,37,2020-03-10,8,0
US,37,2020-03-11,17,0
US,37,2020-03-12,16,0
US,37,2020-03-13,17,0
US,37,2020-03-14,32,0
US,37,2020-03-15,33,0
US,37,2020-03-16,40,0
US,37,2020-03-17,40,0
US,37,2020-03-18,63,0
US,37,2020-03-19,137,0
US,37,2020-03-20,137,0
US,37,2020-03-21,184,0
US,37,2020-03-22,255,0
US,37,2020-03-23,290,0
US,37,2020-03-24,392,0
US,37,2020-03-25,495,1
US,37,2020-03-26,622,1
US,37,2020-03-27,763,3
US,37,2020-03-28,929,4
US,37,2020-03-29,1163,4
US,37,2020-03-30,1302,6
US,37,2020-03-31,1491,8
US,37,2020-04-01,1580,10
US,37,2020-04-02,1855,16
US,37,2020-04-03,2093,19
US,37,2020-04-04,2402,24
US,37,2020-04-05,2585,31
US,37,2020-04-06,2870,33
US,37,2020-04-07,3221,46
US,37,2020-04-08,3426,53
US,37,2020-04-09,3654,65
US,37,2020-04-10,3909,74
US,37,2020-04-11,4311,80
US,37,2020-04-12,4524,81
US,37,2020-04-13,4808,81
US,37,2020-04-14,5023,108
US,37,2020-04-15,5099,116
US,37,2020-04-16,5374,131
US,37,2020-04-17,5853,152
US,37,2020-04-18,6119,164
US,37,2020-04-19,6443,171
US,37,2020-04-20,6680,179
US,37,2020-04-21,6843,212
US,37,2020-04-22,7073,241
US,37,2020-04-23,7379,253
US,37,2020-04-24,7782,269
US,37,2020-04-25,8232,289
US,37,2020-04-26,8480,299
US,37,2020-04-27,8678,306
US,37,2020-04-28,9177,341
US,37,2020-04-29,9515,354
US,37,2020-04-30,10015,378
US,37,2020-05-01,10920,399
US,37,2020-05-02,11504,420
US,37,2020-05-03,11665,422
US,37,2020-05-04,11844,430
US,37,2020-05-05,12254,452
US,37,2020-05-06,12755,477
US,37,2020-05-07,13391,507
US,37,2020-05-08,13867,527
US,37,2020-05-09,14360,544
US,37,2020-05-10,14762,547
US,37,2020-05-11,15048,550
US,38,2020-03-12,1,0
US,38,2020-03-13,1,0
US,38,2020-03-14,1,0
US,38,2020-03-15,1,0
US,38,2020-03-16,1,0
US,38,2020-03-17,5,0
US,38,2020-03-18,7,0
US,38,2020-03-19,19,0
US,38,2020-03-20,26,0
US,38,2020-03-21,28,0
US,38,2020-03-22,30,0
US,38,2020-03-23,32,0
US,38,2020-03-24,36,0
US,38,2020-03-25,45,0
US,38,2020-03-26,58,0
US,38,2020-03-27,68,1
US,38,2020-03-28,93,1
US,38,2020-03-29,97,1
US,38,2020-03-30,109,3
US,38,2020-03-31,126,3
US,38,2020-04-01,147,3
US,38,2020-04-02,159,3
US,38,2020-04-03,173,3
US,38,2020-04-04,186,3
US,38,2020-04-05,207,3
US,38,2020-04-06,225,3
US,38,2020-04-07,237,4
US,38,2020-04-08,251,4
US,38,2020-04-09,269,5
US,38,2020-04-10,278,7
US,38,2020-04-11,293,7
US,38,2020-04-12,308,8
US,38,2020-04-13,331,9
US,38,2020-04-14,341,9
US,38,2020-04-15,365,9
US,38,2020-04-16,393,9
US,38,2020-04-17,393,9
US,38,2020-04-18,393,9
US,38,2020-04-19,393,9
US,38,2020-04-20,627,9
US,38,2020-04-21,643,9
US,38,2020-04-22,679,9
US,38,2020-04-23,709,9
US,38,2020-04-24,748,9
US,38,2020-04-25,803,9
US,38,2020-04-26,867,9
US,38,2020-04-27,941,9
US,38,2020-04-28,990,9
US,38,2020-04-29,1033,9
US,38,2020-04-30,1067,9
US,38,2020-05-01,1107,9
US,38,2020-05-02,1153,9
US,38,2020-05-03,1191,9
US,38,2020-05-04,1225,9
US,38,2020-05-05,1266,9
US,38,2020-05-06,1322,9
US,38,2020-05-07,1371,9
US,38,2020-05-08,1425,9
US,38,2020-05-09,1464,9
US,38,2020-05-10,1491,9
US,38,2020-05-11,1518,9
US,39,2020-03-09,3,0
US,39,2020-03-10,3,0
US,39,2020-03-11,4,0
US,39,2020-03-12,5,0
US,39,2020-03-13,13,0
US,39,2020-03-14,25,0
US,39,2020-03-15,37,0
US,39,2020-03-16,50,0
US,39,2020-03-17,67,0
US,39,2020-03-18,86,0
US,39,2020-03-19,119,0
US,39,2020-03-20,169,1
US,39,2020-03-21,247,3
US,39,2020-03-22,351,3
US,39,2020-03-23,431,6
US,39,2020-03-24,563,8
US,39,2020-03-25,703,10
US,39,2020-03-26,867,16
US,39,2020-03-27,1137,19
US,39,2020-03-28,1405,25
US,39,2020-03-29,1651,29
US,39,2020-03-30,1933,39
US,39,2020-03-31,2197,55
US,39,2020-04-01,2546,65
US,39,2020-04-02,2902,81
US,39,2020-04-03,3312,90
US,39,2020-04-04,3738,102
US,39,2020-04-05,4041,119
US,39,2020-04-06,4442,142
US,39,2020-04-07,4782,167
US,39,2020-04-08,5148,193
US,39,2020-04-09,5512,213
US,39,2020-04-10,5878,231
US,39,2020-04-11,6250,247
US,39,2020-04-12,6604,253
US,39,2020-04-13,6970,253
US,39,2020-04-14,7280,324
US,39,2020-04-15,7790,361
US,39,2020-04-16,8410,389
US,39,2020-04-17,9107,418
US,39,2020-04-18,10214,451
US,39,2020-04-19,11570,471
US,39,2020-04-20,12913,509
US,39,2020-04-21,13722,557
US,39,2020-04-22,14114,609
US,39,2020-04-23,14688,656
US,39,2020-04-24,15154,690
US,39,2020-04-25,15563,709
US,39,2020-04-26,15943,726
US,39,2020-04-27,16324,753
US,39,2020-04-28,16766,799
US,39,2020-04-29,17299,934
US,39,2020-04-30,18018,975
US,39,2020-05-01,18736,1002
US,39,2020-05-02,19333,1021
US,39,2020-05-03,19912,1038
US,39,2020-05-04,20473,1056
US,39,2020-05-05,20968,1132
US,39,2020-05-06,21574,1224
US,39,2020-05-07,22129,1271
US,39,2020-05-08,23015,1304
US,39,2020-05-09,23692,1331
US,39,2020-05-10,24081,1341
US,39,2020-05-11,24777,1357
US,40,2020-03-07,1,0
US,40,2020-03-08,1,0
US,40,2020-03-09,2,0
US,40,2020-03-10,2,0
US,40,2020-03-11,2,0
US,40,2020-03-12,3,0
US,40,2020-03-13,4,0
US,40,2020-03-14,4,0
US,40,2020-03-15,8,0
US,40,2020-03-16,10,0
US,40,2020-03-17,17,0
US,40,2020-03-18,29,1
US,40,2020-03-19,43,1
US,40,2020-03-20,49,1
US,40,2020-03-21,53,1
US,40,2020-03-22,67,2
US,40,2020-03-23,81,2
US,40,2020-03-24,106,3
US,40,2020-03-25,164,5
US,40,2020-03-26,243,7
US,40,2020-03-27,243,7
US,40,2020-03-28,377,15
US,40,2020-03-29,429,16
US,40,2020-03-30,480,17
US,40,2020-03-31,566,23
US,40,2020-04-01,720,29
US,40,2020-04-02,877,34
US,40,2020-04-03,987,38
US,40,2020-04-04,1157,42
US,40,2020-04-05,1251,46
US,40,2020-04-06,1325,51
US,40,2020-04-07,1469,67
US,40,2020-04-08,1522,79
US,40,2020-04-09,1681,80
US,40,2020-04-10,1790,88
US,40,2020-04-11,1868,94
US,40,2020-04-12,1970,96
US,40,2020-04-13,2063,96
US,40,2020-04-14,2182,108
US,40,2020-04-15,2261,123
US,40,2020-04-16,2355,131
US,40,2020-04-17,2355,131
US,40,2020-04-18,2355,131
US,40,2020-04-19,2355,131
US,40,2020-04-20,2355,131
US,40,2020-04-21,2805,164
US,40,2020-04-22,2893,170
US,40,2020-04-23,3015,179
US,40,2020-04-24,3015,179
US,40,2020-04-25,3192,194
US,40,2020-04-26,3251,195
US,40,2020-04-27,3279,197
US,40,2020-04-28,3408,207
US,40,2020-04-29,3473,214
US,40,2020-04-30,3617,222
US,40,2020-05-01,3748,230
US,40,2020-05-02,3851,238
US,40,2020-05-03,3971,238
US,40,2020-05-04,4043,238
US,40,2020-05-05,4125,247
US,40,2020-05-06,4201,253
US,40,2020-05-07,4329,260
US,40,2020-05-08,4423,266
US,40,2020-05-09,4487,270
US,40,2020-05-10,4586,272
US,40,2020-05-11,4613,274
US,41,2020-02-29,1,0
US,41,2020-03-01,1,0
US,41,2020-03-02,3,0
US,41,2020-03-03,3,0
US,41,2020-03-04,3,0
US,41,2020-03-05,3,0
US,41,2020-03-06,3,0
US,41,2020-03-07,6,0
US,41,2020-03-08,14,0
US,41,2020-03-09,14,0
US,41,2020-03-10,15,0
US,41,2020-03-11,19,0
US,41,2020-03-12,24,0
US,41,2020-03-13,30,0
US,41,2020-03-14,36,1
US,41,2020-03-15,39,1
US,41,2020-03-16,47,1
US,41,2020-03-17,65,1
US,41,2020-03-18,74,3
US,41,2020-03-19,88,3
US,41,2020-03-20,114,3
US,41,2020-03-21,137,4
US,41,2020-03-22,161,4
US,41,2020-03-23,190,5
US,41,2020-03-24,209,5
US,41,2020-03-25,265,10
US,41,2020-03-26,315,11
US,41,2020-03-27,414,12
US,41,2020-03-28,479,13
US,41,2020-03-29,548,13
US,41,2020-03-30,605,16
US,41,2020-03-31,689,18
US,41,2020-04-01,735,19
US,41,2020-04-02,825,21
US,41,2020-04-03,898,22
US,41,2020-04-04,999,26
US,41,2020-04-05,1067,27
US,41,2020-04-06,1132,29
US,41,2020-04-07,1181,33
US,41,2020-04-08,1239,38
US,41,2020-04-09,1321,44
US,41,2020-04-10,1371,48
US,41,2020-04-11,1447,51
US,41,2020-04-12,1527,52
US,41,2020-04-13,1583,52
US,41,2020-04-14,1633,55
US,41,2020-04-15,1663,58
US,41,2020-04-16,1736,64
US,41,2020-04-17,1784,70
US,41,2020-04-18,1842,72
US,41,2020-04-19,1909,74
US,41,2020-04-20,1954,75
US,41,2020-04-21,2002,78
US,41,2020-04-22,2059,78
US,41,2020-04-23,2126,83
US,41,2020-04-24,2177,86
US,41,2020-04-25,2253,87
US,41,2020-04-26,2311,91
US,41,2020-04-27,2353,92
US,41,2020-04-28,2385,99
US,41,2020-04-29,2446,101
US,41,2020-04-30,2510,103
US,41,2020-05-01,2578,104
US,41,2020-05-02,2635,109
US,41,2020-05-03,2680,109
US,41,2020-05-04,2759,109
US,41,2020-05-05,2839,113
US,41,2020-05-06,2916,115
US,41,2020-05-07,2988,121
US,41,2020-05-08,3068,124
US,41,2020-05-09,3160,127
US,41,2020-05-10,3228,127
US,41,2020-05-11,3286,130
US,42,2020-03-06,2,0
US,42,2020-03-07,2,0
US,42,2020-03-08,6,0
US,42,2020-03-09,12,0
US,42,2020-03-10,14,0
US,42,2020-03-11,19,0
US,42,2020-03-12,22,0
US,42,2020-03-13,41,0
US,42,2020-03-14,47,0
US,42,2020-03-15,76,0
US,42,2020-03-16,75,0
US,42,2020-03-17,95,0
US,42,2020-03-18,132,1
US,42,2020-03-19,184,1
US,42,2020-03-20,268,1
US,42,2020-03-21,371,2
US,42,2020-03-22,478,2
US,42,2020-03-23,644,6
US,42,2020-03-24,851,7
US,42,2020-03-25,1195,11
US,42,2020-03-26,1687,16
US,42,2020-03-27,2218,22
US,42,2020-03-28,2750,34
US,42,2020-03-29,3393,38
US,42,2020-03-30,4082,48
US,42,2020-03-31,4839,63
US,42,2020-04-01,5805,74
US,42,2020-04-02,7016,90
US,42,2020-04-03,8420,102
US,42,2020-04-04,10016,136
US,42,2020-04-05,11496,150
US,42,2020-04-06,12973,162
US,42,2020-04-07,14559,240
US,42,2020-04-08,16239,309
US,42,2020-04-09,18228,338
US,42,2020-04-10,19978,416
US,42,2020-04-11,21655,494
US,42,2020-04-12,22833,507
US,42,2020-04-13,24196,507
US,42,2020-04-14,25345,584
US,42,2020-04-15,26490,647
US,42,2020-04-16,27734,647
US,42,2020-04-17,29439,756
US,42,2020-04-18,31066,836
US,42,2020-04-19,32283,1112
US,42,2020-04-20,33231,1204
US,42,2020-04-21,34522,1390
US,42,2020-04-22,35679,1413
US,42,2020-04-23,37053,1421
US,42,2020-04-24,38652,1492
US,42,2020-04-25,40046,1536
US,42,2020-04-26,41164,1549
US,42,2020-04-27,42048,1596
US,42,2020-04-28,43262,1715
US,42,2020-04-29,44366,2192
US,42,2020-04-30,45759,2290
US,42,2020-05-01,46968,2352
US,42,2020-05-02,48300,2418
US,42,2020-05-03,49262,2444
US,42,2020-05-04,50086,2458
US,42,2020-05-05,50951,3010
US,42,2020-05-06,51837,3106
US,42,2020-05-07,52909,3412
US,42,2020-05-08,54232,3605
US,42,2020-05-09,55316,3688
US,42,2020-05-10,56610,3707
US,42,2020-05-11,57154,3731
US,44,2020-03-01,1,0
US,44,2020-03-02,2,0
US,44,2020-03-03,2,0
US,44,2020-03-04,2,0
US,44,2020-03-05,2,0
US,44,2020-03-06,2,0
US,44,2020-03-07,3,0
US,44,2020-03-08,3,0
US,44,2020-03-09,3,0
US,44,2020-03-10,5,0
US,44,2020-03-11,5,0
US,44,2020-03-12,5,0
US,44,2020-03-13,14,0
US,44,2020-03-14,20,0
US,44,2020-03-15,20,0
US,44,2020-03-16,21,0
US,44,2020-03-17,23,0
US,44,2020-03-18,33,0
US,44,2020-03-19,44,0
US,44,2020-03-20,44,0
US,44,2020-03-21,66,0
US,44,2020-03-22,83,0
US,44,2020-03-23,106,0
US,44,2020-03-24,106,0
US,44,2020-03-25,132,0
US,44,2020-03-26,165,0
US,44,2020-03-27,203,0
US,44,2020-03-28,239,2
US,44,2020-03-29,267,3
US,44,2020-03-30,406,4
US,44,2020-03-31,485,8
US,44,2020-04-01,563,10
US,44,2020-04-02,651,12
US,44,2020-04-03,705,14
US,44,2020-04-04,806,15
US,44,2020-04-05,922,25
US,44,2020-04-06,1082,27
US,44,2020-04-07,1229,30
US,44,2020-04-08,1439,35
US,44,2020-04-09,1712,43
US,44,2020-04-10,2015,49
US,44,2020-04-11,2348,56
US,44,2020-04-12,2665,63
US,44,2020-04-13,2976,73
US,44,2020-04-14,3251,80
US,44,2020-04-15,3529,87
US,44,2020-04-16,3838,105
US,44,2020-04-17,4177,118
US,44,2020-04-18,4491,137
US,44,2020-04-19,4707,150
US,44,2020-04-20,5090,155
US,44,2020-04-21,5361,171
US,44,2020-04-22,5841,181
US,44,2020-04-23,6194,189
US,44,2020-04-24,6511,202
US,44,2020-04-25,6875,215
US,44,2020-04-26,7274,226
US,44,2020-04-27,7491,233
US,44,2020-04-28,7603,239
US,44,2020-04-29,8123,251
US,44,2020-04-30,8477,266
US,44,2020-05-01,8755,279
US,44,2020-05-02,9044,296
US,44,2020-05-03,9288,320
US,44,2020-05-04,9416,341
US,44,2020-05-05,10296,355
US,44,2020-05-06,10296,370
US,44,2020-05-07,10530,388
US,44,2020-05-08,10779,399
US,44,2020-05-09,10989,418
US,44,2020-05-10,11274,422
US,44,2020-05-11,11450,430
US,45,2020-03-06,2,0
US,45,2020-03-07,5,0
US,45,2020-03-08,7,0
US,45,2020-03-09,9,0
US,45,2020-03-10,10,0
US,45,2020-03-11,12,0
US,45,2020-03-12,13,0
US,45,2020-03-13,13,0
US,45,2020-03-14,19,0
US,45,2020-03-15,28,0
US,45,2020-03-16,33,1
US,45,2020-03-17,47,1
US,45,2020-03-18,60,1
US,45,2020-03-19,80,1
US,45,2020-03-20,124,1
US,45,2020-03-21,171,3
US,45,2020-03-22,193,3
US,45,2020-03-23,297,5
US,45,2020-03-24,340,7
US,45,2020-03-25,424,7
US,45,2020-03-26,453,10
US,45,2020-03-27,539,9
US,45,2020-03-28,660,15
US,45,2020-03-29,774,16
US,45,2020-03-30,925,18
US,45,2020-03-31,1083,22
US,45,2020-04-01,1293,26
US,45,2020-04-02,1553,32
US,45,2020-04-03,1699,35
US,45,2020-04-04,1913,41
US,45,2020-04-05,2048,45
US,45,2020-04-06,2230,49
US,45,2020-04-07,2417,53
US,45,2020-04-08,2552,63
US,45,2020-04-09,2792,67
US,45,2020-04-10,3064,72
US,45,2020-04-11,3064,72
US,45,2020-04-12,3318,82
US,45,2020-04-13,3438,82
