admin0_code,admin1_code,date,cases,deaths
US,45,2020-04-14,3553,95
US,45,2020-04-15,3656,104
US,45,2020-04-16,3917,109
US,45,2020-04-17,4080,116
US,45,2020-04-18,4240,119
US,45,2020-04-19,4369,120
US,45,2020-04-20,4434,124
US,45,2020-04-21,4605,135
US,45,2020-04-22,4758,140
US,45,2020-04-23,4916,150
US,45,2020-04-24,5068,157
US,45,2020-04-25,5243,166
US,45,2020-04-26,5243,166
US,45,2020-04-27,5611,177
US,45,2020-04-28,5734,192
US,45,2020-04-29,5881,232
US,45,2020-04-30,6095,244
US,45,2020-05-01,6254,256
US,45,2020-05-02,6485,267
US,45,2020-05-03,6617,275
US,45,2020-05-04,6748,283
US,45,2020-05-05,6837,296
US,45,2020-05-06,6936,305
US,45,2020-05-07,7140,316
US,45,2020-05-08,7365,320
US,45,2020-05-09,7530,330
US,45,2020-05-10,7653,331
US,45,2020-05-11,7792,346
US,46,2020-03-09,1,0
US,46,2020-03-10,5,1
US,46,2020-03-11,7,1
US,46,2020-03-12,8,1
US,46,2020-03-13,9,1
US,46,2020-03-14,9,1
US,46,2020-03-15,9,1
US,46,2020-03-16,10,1
US,46,2020-03-17,11,1
US,46,2020-03-18,11,1
US,46,2020-03-19,14,1
US,46,2020-03-20,14,1
US,46,2020-03-21,14,1
US,46,2020-03-22,21,1
US,46,2020-03-23,27,1
US,46,2020-03-24,30,1
US,46,2020-03-25,41,1
US,46,2020-03-26,46,1
US,46,2020-03-27,58,1
US,46,2020-03-28,68,1
US,46,2020-03-29,90,1
US,46,2020-03-30,100,1
US,46,2020-03-31,100,1
US,46,2020-04-01,129,2
US,46,2020-04-02,165,2
US,46,2020-04-03,187,2
US,46,2020-04-04,212,2
US,46,2020-04-05,240,2
US,46,2020-04-06,285,3
US,46,2020-04-07,320,5
US,46,2020-04-08,393,5
US,46,2020-04-09,447,5
US,46,2020-04-10,534,5
US,46,2020-04-11,626,5
US,46,2020-04-12,730,5
US,46,2020-04-13,868,5
US,46,2020-04-14,988,5
US,46,2020-04-15,1168,5
US,46,2020-04-16,1311,6
US,46,2020-04-17,1411,6
US,46,2020-04-18,1541,7
US,46,2020-04-19,1635,7
US,46,2020-04-20,1635,7
US,46,2020-04-21,1755,8
US,46,2020-04-22,1858,9
US,46,2020-04-23,1956,9
US,46,2020-04-24,2039,9
US,46,2020-04-25,2147,10
US,46,2020-04-26,2212,11
US,46,2020-04-27,2244,11
US,46,2020-04-28,2312,11
US,46,2020-04-29,2373,13
US,46,2020-04-30,2449,17
US,46,2020-05-01,2524,21
US,46,2020-05-02,2587,21
US,46,2020-05-03,2630,21
US,46,2020-05-04,2667,21
US,46,2020-05-05,2720,24
US,46,2020-05-06,2778,29
US,46,2020-05-07,2905,31
US,46,2020-05-08,3144,31
US,46,2020-05-09,3392,34
US,46,2020-05-10,3516,34
US,46,2020-05-11,3614,34
US,47,2020-03-05,1,0
US,47,2020-03-06,1,0
US,47,2020-03-07,1,0
US,47,2020-03-08,3,0
US,47,2020-03-09,3,0
US,47,2020-03-10,7,0
US,47,2020-03-11,8,0
US,47,2020-03-12,17,0
US,47,2020-03-13,18,0
US,47,2020-03-14,32,0
US,47,2020-03-15,39,0
US,47,2020-03-16,76,0
US,47,2020-03-17,73,0
US,47,2020-03-18,98,0
US,47,2020-03-19,154,0
US,47,2020-03-20,227,1
US,47,2020-03-21,368,1
US,47,2020-03-22,499,2
US,47,2020-03-23,615,2
US,47,2020-03-24,667,2
US,47,2020-03-25,780,4
US,47,2020-03-26,956,4
US,47,2020-03-27,1201,6
US,47,2020-03-28,1370,6
US,47,2020-03-29,1579,6
US,47,2020-03-30,1833,13
US,47,2020-03-31,2238,22
US,47,2020-04-01,2681,24
US,47,2020-04-02,2844,31
US,47,2020-04-03,3066,37
US,47,2020-04-04,3319,43
US,47,2020-04-05,3631,45
US,47,2020-04-06,3800,65
US,47,2020-04-07,4136,72
US,47,2020-04-08,4361,79
US,47,2020-04-09,4632,94
US,47,2020-04-10,4859,97
US,47,2020-04-11,5111,101
US,47,2020-04-12,5302,101
US,47,2020-04-13,5604,109
US,47,2020-04-14,5816,124
US,47,2020-04-15,6073,134
US,47,2020-04-16,6260,140
US,47,2020-04-17,6581,142
US,47,2020-04-18,6753,145
US,47,2020-04-19,7064,148
US,47,2020-04-20,7232,152
US,47,2020-04-21,7389,157
US,47,2020-04-22,7835,166
US,47,2020-04-23,8262,170
US,47,2020-04-24,8722,170
US,47,2020-04-25,9186,178
US,47,2020-04-26,9662,181
US,47,2020-04-27,9914,184
US,47,2020-04-28,10049,184
US,47,2020-04-29,10363,194
US,47,2020-04-30,10731,199
US,47,2020-05-01,11889,204
US,47,2020-05-02,12659,209
US,47,2020-05-03,13176,210
US,47,2020-05-04,13528,219
US,47,2020-05-05,13639,226
US,47,2020-05-06,13929,238
US,47,2020-05-07,14091,237
US,47,2020-05-08,14437,241
US,47,2020-05-09,14764,242
US,47,2020-05-10,14984,243
US,47,2020-05-11,15544,251
US,48,2020-03-05,3,0
US,48,2020-03-06,4,0
US,48,2020-03-07,8,0
US,48,2020-03-08,11,0
US,48,2020-03-09,16,0
US,48,2020-03-10,21,0
US,48,2020-03-11,21,0
US,48,2020-03-12,23,0
US,48,2020-03-13,38,0
US,48,2020-03-14,51,0
US,48,2020-03-15,59,0
US,48,2020-03-16,60,1
US,48,2020-03-17,76,1
US,48,2020-03-18,107,2
US,48,2020-03-19,230,4
US,48,2020-03-20,304,5
US,48,2020-03-21,338,5
US,48,2020-03-22,365,5
US,48,2020-03-23,702,9
US,48,2020-03-24,894,11
US,48,2020-03-25,1211,15
US,48,2020-03-26,1576,21
US,48,2020-03-27,1915,23
US,48,2020-03-28,2225,30
US,48,2020-03-29,2663,35
US,48,2020-03-30,3085,39
US,48,2020-03-31,3604,50
US,48,2020-04-01,4268,64
US,48,2020-04-02,4954,77
US,48,2020-04-03,5704,90
US,48,2020-04-04,6363,107
US,48,2020-04-05,7007,127
US,48,2020-04-06,7583,141
US,48,2020-04-07,8653,155
US,48,2020-04-08,9717,178
US,48,2020-04-09,10563,199
US,48,2020-04-10,12033,226
US,48,2020-04-11,12958,254
US,48,2020-04-12,13735,271
US,48,2020-04-13,14212,271
US,48,2020-04-14,14624,318
US,48,2020-04-15,15916,364
US,48,2020-04-16,16836,393
US,48,2020-04-17,17758,428
US,48,2020-04-18,18257,453
US,48,2020-04-19,19099,477
US,48,2020-04-20,19455,495
US,48,2020-04-21,20192,517
US,48,2020-04-22,21061,543
US,48,2020-04-23,21942,560
US,48,2020-04-24,22802,592
US,48,2020-04-25,23768,622
US,48,2020-04-26,24617,646
US,48,2020-04-27,25276,662
US,48,2020-04-28,26111,689
US,48,2020-04-29,26973,731
US,48,2020-04-30,27991,781
US,48,2020-05-01,29112,815
US,48,2020-05-02,30394,846
US,48,2020-05-03,31394,866
US,48,2020-05-04,32179,883
US,48,2020-05-05,33214,906
US,48,2020-05-06,34246,947
US,48,2020-05-07,35384,973
US,48,2020-05-08,36608,1004
US,48,2020-05-09,37858,1049
US,48,2020-05-10,38868,1088
US,48,2020-05-11,39869,1100
US,49,2020-03-07,1,0
US,49,2020-03-08,1,0
US,49,2020-03-09,2,0
US,49,2020-03-10,2,0
US,49,2020-03-11,2,0
US,49,2020-03-12,5,0
US,49,2020-03-13,6,0
US,49,2020-03-14,19,0
US,49,2020-03-15,21,0
US,49,2020-03-16,30,1
US,49,2020-03-17,51,0
US,49,2020-03-18,65,0
US,49,2020-03-19,78,0
US,49,2020-03-20,112,0
US,49,2020-03-21,136,0
US,49,2020-03-22,180,1
US,49,2020-03-23,257,1
US,49,2020-03-24,298,1
US,49,2020-03-25,345,1
US,49,2020-03-26,410,2
US,49,2020-03-27,482,2
US,49,2020-03-28,603,3
US,49,2020-03-29,712,3
US,49,2020-03-30,804,4
US,49,2020-03-31,887,4
US,49,2020-04-01,1013,7
US,49,2020-04-02,1076,7
US,49,2020-04-03,1244,7
US,49,2020-04-04,1422,8
US,49,2020-04-05,1605,8
US,49,2020-04-06,1675,13
US,49,2020-04-07,1739,13
US,49,2020-04-08,1848,13
US,49,2020-04-09,1979,13
US,49,2020-04-10,2103,17
US,49,2020-04-11,2206,18
US,49,2020-04-12,2304,18
US,49,2020-04-13,2362,18
US,49,2020-04-14,2416,19
US,49,2020-04-15,2550,20
US,49,2020-04-16,2690,21
US,49,2020-04-17,2812,23
US,49,2020-04-18,2938,25
US,49,2020-04-19,3068,28
US,49,2020-04-20,3219,28
US,49,2020-04-21,3302,32
US,49,2020-04-22,3454,34
US,49,2020-04-23,3620,35
US,49,2020-04-24,3777,35
US,49,2020-04-25,3952,41
US,49,2020-04-26,4122,41
US,49,2020-04-27,4239,41
US,49,2020-04-28,4343,45
US,49,2020-04-29,4500,45
US,49,2020-04-30,4676,46
US,49,2020-05-01,4832,46
US,49,2020-05-02,4986,49
US,49,2020-05-03,5176,50
US,49,2020-05-04,5324,50
US,49,2020-05-05,5453,56
US,49,2020-05-06,5599,58
US,49,2020-05-07,5727,61
US,49,2020-05-08,5928,61
US,49,2020-05-09,6108,68
US,49,2020-05-10,6254,66
US,49,2020-05-11,6370,68
US,50,2020-03-08,1,0
US,50,2020-03-09,1,0
US,50,2020-03-10,1,0
US,50,2020-03-11,1,0
US,50,2020-03-12,2,0
US,50,2020-03-13,2,0
US,50,2020-03-14,4,0
US,50,2020-03-15,4,0
US,50,2020-03-16,8,0
US,50,2020-03-17,12,0
US,50,2020-03-18,18,0
US,50,2020-03-19,21,2
US,50,2020-03-20,33,2
US,50,2020-03-21,49,2
US,50,2020-03-22,53,2
US,50,2020-03-23,76,4
US,50,2020-03-24,95,6
US,50,2020-03-25,123,7
US,50,2020-03-26,158,8
US,50,2020-03-27,184,9
US,50,2020-03-28,211,12
US,50,2020-03-29,234,12
US,50,2020-03-30,256,12
US,50,2020-03-31,292,10
US,50,2020-04-01,320,13
US,50,2020-04-02,338,14
US,50,2020-04-03,389,14
US,50,2020-04-04,461,16
US,50,2020-04-05,512,18
US,50,2020-04-06,543,19
US,50,2020-04-07,575,23
US,50,2020-04-08,605,23
US,50,2020-04-09,628,23
US,50,2020-04-10,679,23
US,50,2020-04-11,711,24
US,50,2020-04-12,727,26
US,50,2020-04-13,748,27
US,50,2020-04-14,752,28
US,50,2020-04-15,759,29
US,50,2020-04-16,768,34
US,50,2020-04-17,779,34
US,50,2020-04-18,802,36
US,50,2020-04-19,811,36
US,50,2020-04-20,813,37
US,50,2020-04-21,816,39
US,50,2020-04-22,820,39
US,50,2020-04-23,824,42
US,50,2020-04-24,826,43
US,50,2020-04-25,841,45
US,50,2020-04-26,849,45
US,50,2020-04-27,854,46
US,50,2020-04-28,861,46
US,50,2020-04-29,861,46
US,50,2020-04-30,865,48
US,50,2020-05-01,878,49
US,50,2020-05-02,885,50
US,50,2020-05-03,897,52
US,50,2020-05-04,902,52
US,50,2020-05-05,905,52
US,50,2020-05-06,908,52
US,50,2020-05-07,915,53
US,50,2020-05-08,917,53
US,50,2020-05-09,920,53
US,50,2020-05-10,926,53
US,50,2020-05-11,926,53
US,51,2020-03-08,2,0
US,51,2020-03-09,9,0
US,51,2020-03-10,9,0
US,51,2020-03-11,9,0
US,51,2020-03-12,9,0
US,51,2020-03-13,37,0
US,51,2020-03-14,37,1
US,51,2020-03-15,40,1
US,51,2020-03-16,45,2
US,51,2020-03-17,67,2
US,51,2020-03-18,77,2
US,51,2020-03-19,94,2
US,51,2020-03-20,114,2
US,51,2020-03-21,152,2
US,51,2020-03-22,219,3
US,51,2020-03-23,254,6
US,51,2020-03-24,290,6
US,51,2020-03-25,391,9
US,51,2020-03-26,460,13
US,51,2020-03-27,604,14
US,51,2020-03-28,739,17
US,51,2020-03-29,890,22
US,51,2020-03-30,1020,25
US,51,2020-03-31,1250,27
US,51,2020-04-01,1484,34
US,51,2020-04-02,1706,41
US,51,2020-04-03,2012,46
US,51,2020-04-04,2407,52
US,51,2020-04-05,2637,51
US,51,2020-04-06,2878,54
US,51,2020-04-07,3333,63
US,51,2020-04-08,3645,75
US,51,2020-04-09,4042,109
US,51,2020-04-10,4509,121
US,51,2020-04-11,5076,130
US,51,2020-04-12,5273,141
US,51,2020-04-13,5746,149
US,51,2020-04-14,6170,154
US,51,2020-04-15,6499,195
US,51,2020-04-16,6888,208
US,51,2020-04-17,7490,231
US,51,2020-04-18,8052,257
US,51,2020-04-19,8536,276
US,51,2020-04-20,8989,299
US,51,2020-04-21,9629,323
US,51,2020-04-22,10265,348
US,51,2020-04-23,10998,372
US,51,2020-04-24,12374,440
US,51,2020-04-25,12970,440
US,51,2020-04-26,12970,436
US,51,2020-04-27,13545,462
US,51,2020-04-28,14346,495
US,51,2020-04-29,14966,525
US,51,2020-04-30,15852,556
US,51,2020-05-01,16906,585
US,51,2020-05-02,17741,621
US,51,2020-05-03,18676,665
US,51,2020-05-04,19496,689
US,51,2020-05-05,20267,718
US,51,2020-05-06,20267,718
US,51,2020-05-07,21579,774
US,51,2020-05-08,22349,816
US,51,2020-05-09,23203,832
US,51,2020-05-10,24088,844
US,51,2020-05-11,25074,854
US,53,2020-01-22,1,0
US,53,2020-01-23,1,0
US,53,2020-01-24,1,0
US,53,2020-01-25,1,0
US,53,2020-01-26,1,0
US,53,2020-01-27,1,0
US,53,2020-01-28,1,0
US,53,2020-01-29,1,0
US,53,2020-01-30,1,0
US,53,2020-01-31,1,0
US,53,2020-02-01,1,0
US,53,2020-02-02,1,0
US,53,2020-02-03,1,0
US,53,2020-02-04,1,0
US,53,2020-02-05,1,0
US,53,2020-02-06,1,0
US,53,2020-02-07,1,0
US,53,2020-02-08,1,0
US,53,2020-02-09,1,0
US,53,2020-02-10,1,0
US,53,2020-02-11,1,0
US,53,2020-02-12,1,0
US,53,2020-02-13,1,0
US,53,2020-02-14,1,0
US,53,2020-02-15,1,0
US,53,2020-02-16,1,0
US,53,2020-02-17,1,0
US,53,2020-02-18,1,0
US,53,2020-02-19,1,0
US,53,2020-02-20,1,0
US,53,2020-02-21,1,0
US,53,2020-02-22,1,0
US,53,2020-02-23,1,0
US,53,2020-02-24,1,0
US,53,2020-02-25,1,0
US,53,2020-02-26,1,0
US,53,2020-02-27,1,0
US,53,2020-02-28,1,0
US,53,2020-02-29,7,1
US,53,2020-03-01,11,1
US,53,2020-03-02,18,6
US,53,2020-03-03,27,7
US,53,2020-03-04,39,10
US,53,2020-03-05,70,11
US,53,2020-03-06,78,13
US,53,2020-03-07,102,16
US,53,2020-03-08,122,19
US,53,2020-03-09,162,23
US,53,2020-03-10,265,24
US,53,2020-03-11,365,29
US,53,2020-03-12,457,31
US,53,2020-03-13,568,37
US,53,2020-03-14,642,40
US,53,2020-03-15,769,42
US,53,2020-03-16,906,48
US,53,2020-03-17,1006,52
US,53,2020-03-18,1187,66
US,53,2020-03-19,1376,74
US,53,2020-03-20,1524,83
US,53,2020-03-21,1790,94
US,53,2020-03-22,1996,95
US,53,2020-03-23,2221,110
US,53,2020-03-24,2455,123
US,53,2020-03-25,2581,132
US,53,2020-03-26,3206,149
US,53,2020-03-27,3759,176
US,53,2020-03-28,4289,184
US,53,2020-03-29,4896,195
US,53,2020-03-30,5414,218
US,53,2020-03-31,5662,222
US,53,2020-04-01,6264,251
US,53,2020-04-02,6818,265
US,53,2020-04-03,7119,288
US,53,2020-04-04,7655,310
US,53,2020-04-05,8017,338
US,53,2020-04-06,8383,372
US,53,2020-04-07,8681,394
US,53,2020-04-08,9096,421
US,53,2020-04-09,9606,446
US,53,2020-04-10,9884,474
US,53,2020-04-11,10223,491
US,53,2020-04-12,10411,508
US,53,2020-04-13,10537,508
US,53,2020-04-14,10693,541
US,53,2020-04-15,10778,567
US,53,2020-04-16,11148,583
US,53,2020-04-17,11444,603
US,53,2020-04-18,11800,624
US,53,2020-04-19,11789,634
US,53,2020-04-20,12084,652
US,53,2020-04-21,12280,682
US,53,2020-04-22,12494,692
US,53,2020-04-23,12752,711
US,53,2020-04-24,12977,723
US,53,2020-04-25,13316,738
US,53,2020-04-26,13520,749
US,53,2020-04-27,13686,765
US,53,2020-04-28,13841,786
US,53,2020-04-29,14070,801
US,53,2020-04-30,14326,814
US,53,2020-05-01,14634,823
US,53,2020-05-02,15001,830
US,53,2020-05-03,15181,834
US,53,2020-05-04,15459,841
US,53,2020-05-05,15593,862
US,53,2020-05-06,15904,870
US,53,2020-05-07,16230,891
US,53,2020-05-08,16387,905
US,53,2020-05-09,16673,921
US,53,2020-05-10,16891,931
US,53,2020-05-11,17122,945
US,54,2020-03-17,1,1
US,54,2020-03-18,2,0
US,54,2020-03-19,4,0
US,54,2020-03-20,8,0
US,54,2020-03-21,12,0
US,54,2020-03-22,16,0
US,54,2020-03-23,20,0
US,54,2020-03-24,38,0
US,54,2020-03-25,49,0
US,54,2020-03-26,49,0
US,54,2020-03-27,96,0
US,54,2020-03-28,113,0
US,54,2020-03-29,123,1
US,54,2020-03-30,145,1
US,54,2020-03-31,162,1
US,54,2020-04-01,189,2
US,54,2020-04-02,217,2
US,54,2020-04-03,237,2
US,54,2020-04-04,281,2
US,54,2020-04-05,320,3
US,54,2020-04-06,345,4
US,54,2020-04-07,412,4
US,54,2020-04-08,479,4
US,54,2020-04-09,520,5
US,54,2020-04-10,573,5
US,54,2020-04-11,591,6
US,54,2020-04-12,607,8
US,54,2020-04-13,631,9
US,54,2020-04-14,689,10
US,54,2020-04-15,718,12
US,54,2020-04-16,722,13
US,54,2020-04-17,773,16
US,54,2020-04-18,822,18
US,54,2020-04-19,887,20
US,54,2020-04-20,906,26
US,54,2020-04-21,928,26
US,54,2020-04-22,960,29
US,54,2020-04-23,980,31
US,54,2020-04-24,1019,31
US,54,2020-04-25,1025,33
US,54,2020-04-26,1050,34
US,54,2020-04-27,1076,37
US,54,2020-04-28,1092,38
US,54,2020-04-29,1107,40
US,54,2020-04-30,1124,44
US,54,2020-05-01,1151,46
US,54,2020-05-02,1181,50
US,54,2020-05-03,1191,50
US,54,2020-05-04,1220,50
US,54,2020-05-05,1239,50
US,54,2020-05-06,1274,51
US,54,2020-05-07,1295,51
US,54,2020-05-08,1323,52
US,54,2020-05-09,1347,53
US,54,2020-05-10,1360,54
US,54,2020-05-11,1369,57
US,55,2020-03-09,3,0
US,55,2020-03-10,3,0
US,55,2020-03-11,3,0
US,55,2020-03-12,6,0
US,55,2020-03-13,19,0
US,55,2020-03-14,27,0
US,55,2020-03-15,33,0
US,55,2020-03-16,47,0
US,55,2020-03-17,72,0
US,55,2020-03-18,106,0
US,55,2020-03-19,155,2
US,55,2020-03-20,206,3
US,55,2020-03-21,281,4
US,55,2020-03-22,381,4
US,55,2020-03-23,410,5
US,55,2020-03-24,455,5
US,55,2020-03-25,584,6
US,55,2020-03-26,707,8
US,55,2020-03-27,842,12
US,55,2020-03-28,989,13
US,55,2020-03-29,1112,13
US,55,2020-03-30,1221,14
US,55,2020-03-31,1351,16
US,55,2020-04-01,1549,24
US,55,2020-04-02,1730,31
US,55,2020-04-03,1916,37
US,55,2020-04-04,2112,56
US,55,2020-04-05,2266,68
US,55,2020-04-06,2438,77
US,55,2020-04-07,2578,92
US,55,2020-04-08,2756,99
US,55,2020-04-09,2885,111
US,55,2020-04-10,3068,128
US,55,2020-04-11,3213,137
US,55,2020-04-12,3341,144
US,55,2020-04-13,3427,144
US,55,2020-04-14,3555,169
US,55,2020-04-15,3721,181
US,55,2020-04-16,3874,197
US,55,2020-04-17,4044,205
US,55,2020-04-18,4195,211
US,55,2020-04-19,4342,220
US,55,2020-04-20,4498,230
US,55,2020-04-21,4620,242
US,55,2020-04-22,4845,246
US,55,2020-04-23,5050,257
US,55,2020-04-24,5354,262
US,55,2020-04-25,5686,266
US,55,2020-04-26,5911,272
US,55,2020-04-27,6081,281
US,55,2020-04-28,6289,300
US,55,2020-04-29,6519,308
US,55,2020-04-30,6853,316
US,55,2020-05-01,7313,326
US,55,2020-05-02,7660,334
US,55,2020-05-03,7964,339
US,55,2020-05-04,8236,340
US,55,2020-05-05,8565,353
US,55,2020-05-06,8899,362
US,55,2020-05-07,9215,374
US,55,2020-05-08,9590,384
US,55,2020-05-09,9938,398
US,55,2020-05-10,10217,400
US,55,2020-05-11,10418,409
US,56,2020-03-12,1,0
US,56,2020-03-13,2,0
US,56,2020-03-14,3,0
US,56,2020-03-15,3,0
US,56,2020-03-16,10,0
US,56,2020-03-17,15,0
US,56,2020-03-18,18,0
US,56,2020-03-19,18,0
US,56,2020-03-20,22,0
US,56,2020-03-21,24,0
US,56,2020-03-22,26,0
US,56,2020-03-23,29,0
US,56,2020-03-24,37,0
US,56,2020-03-25,49,0
US,56,2020-03-26,55,0
US,56,2020-03-27,73,0
US,56,2020-03-28,84,0
US,56,2020-03-29,85,0
US,56,2020-03-30,95,0
US,56,2020-03-31,120,0
US,56,2020-04-01,137,0
US,56,2020-04-02,153,0
US,56,2020-04-03,166,0
US,56,2020-04-04,187,0
US,56,2020-04-05,199,0
US,56,2020-04-06,212,0
US,56,2020-04-07,221,0
US,56,2020-04-08,230,0
US,56,2020-04-09,239,0
US,56,2020-04-10,252,0
US,56,2020-04-11,261,0
US,56,2020-04-12,270,0
US,56,2020-04-13,275,1
US,56,2020-04-14,282,1
US,56,2020-04-15,288,2
US,56,2020-04-16,296,2
US,56,2020-04-17,305,2
US,56,2020-04-18,309,2
US,56,2020-04-19,313,2
US,56,2020-04-20,317,2
US,56,2020-04-21,322,2
US,56,2020-04-22,326,7
US,56,2020-04-23,331,7
US,56,2020-04-24,348,7
US,56,2020-04-25,360,7
US,56,2020-04-26,367,7
US,56,2020-04-27,388,7
US,56,2020-04-28,394,7
US,56,2020-04-29,403,7
US,56,2020-04-30,414,7
US,56,2020-05-01,419,7
US,56,2020-05-02,429,7
US,56,2020-05-03,435,7
US,56,2020-05-04,444,7
US,56,2020-05-05,452,7
US,56,2020-05-06,479,7
US,56,2020-05-07,483,7
US,56,2020-05-08,490,7
US,56,2020-05-09,495,7
US,56,2020-05-10,504,7
US,56,2020-05-11,510,7
